Hours_Studied,Attendance_Percentage,Previous_Scores,Anxiety_Level,Extracurricular_Activities,Final_Score
5.083818949013867,99.76936261994886,76.1739881590246,4,No,84.86530250232376
1.5791829245343405,86.32541058278507,79.48499229892926,5,No,54.29210670259395
3.546784764064814,82.64741809072066,61.40231354210914,4,No,63.5184418291289
2.720010406886022,96.31923749916861,51.73952313917962,4,Yes,68.91125566673483
5.127763519861206,83.15507568210509,60.86534838876724,5,No,80.29697921022432
1.5300420575738183,100.0,67.60280506582886,5,No,61.833878044325
1.4923337893830688,93.42340697071415,55.36241073789389,2,No,67.22219672814967
1.7807288254671736,84.09670873483438,55.428490851049574,5,No,45.600574523647154
0.0,100.0,68.43787881549885,2,No,65.82861985021772
1.8690939739830867,83.15428061597329,64.5134764842955,2,No,59.94148298795599
1.5890408061355625,93.93676297607446,65.32796995411587,2,Yes,68.65502829088223
2.680472543771449,90.39434064325194,57.41504665299931,4,No,63.54585088085927
2.910107170932591,98.41393031519038,62.69599285794233,4,Yes,77.32697588704099
4.751405007059063,100.0,55.757668557316954,5,No,72.11214736079081
3.6405086058232605,88.25603319252613,73.90198411124787,4,Yes,76.81358302731027
1.8077156132051164,81.97265703723053,75.35249334723753,5,Yes,59.03585156860639
1.4219023943819704,91.67977714351294,46.53812137761906,4,No,54.95133185255243
3.0903030058078067,82.57827704198316,55.7048913980759,1,No,68.27502379945902
0.9157201515752293,100.0,50.03470744909921,1,Yes,59.36064747013535
4.697750519025224,89.0922826486619,58.49976065593102,5,No,72.60509902183682
3.915328144865544,85.07742758950313,64.16562030209639,4,No,70.54405674014878
1.9369892174743542,89.47744244691927,50.5035478030147,4,Yes,59.83318864907753
0.4442385650909473,77.22298968376242,55.78140186874687,2,No,52.267334988048084
4.124646848998495,80.22708769191479,54.960426279185015,3,Yes,73.19216995357507
2.3625521856968588,97.6033112635554,67.07267329398944,5,No,71.59343050234013
3.985379574368154,82.74484576822883,65.6934433703625,3,No,67.47975258110205
0.5866868094467597,79.62471213854448,57.78262446662747,3,Yes,56.46196874559369
1.7807499724554727,92.2932220202183,66.76820872139398,5,No,55.919819151233604
2.5062924396618196,97.48563323730397,59.533199154127345,4,Yes,70.32495468015757
2.5563767125176904,93.75162648532053,62.283448896739465,5,No,68.06626274925286
1.9599214342249076,95.96838148644653,81.73452090298537,3,No,63.15073157828623
3.2474199188169983,81.94563929144431,78.40461051790348,4,No,71.0016346986808
1.2188554847408868,76.62551466606524,52.004187630724026,1,Yes,54.00325901254616
2.329144617974448,100.0,73.29732417879174,5,Yes,65.84109405383289
2.6443547580542788,85.41856128926291,73.11396554491591,5,Yes,72.07764962294635
3.117326600870499,85.99333586835962,53.51736711247382,4,Yes,60.77078178225139
3.3539378537066677,98.62555313479247,73.1877764375486,1,No,78.14435880812466
1.150429489794557,92.44984007520527,80.37931918412554,1,No,71.22435393431802
0.6590629951172533,91.64710217665287,53.77455193755586,4,No,57.51447015900625
4.033212186278211,100.0,55.824971789857365,2,No,78.20530953829764
2.89877681437551,82.85185415695885,75.17661466843502,5,No,72.01946286353785
1.6018161561321356,95.4227210246499,67.71495310825648,5,No,65.14753343281802
4.361382370627028,88.45610499917667,70.51476275239523,3,No,67.45272607986723
2.6388095611514304,90.14873823090606,68.40589216400497,4,No,65.12797592978603
3.9151566208765916,100.0,68.90695920928144,3,Yes,77.4386603704089
2.5810221776921307,92.06268605031698,51.73527871688917,3,Yes,67.64757369080132
4.9728975098583845,92.30636863239707,75.47317706621448,1,No,75.30490284024454
4.606409010931845,96.58005869847841,76.69589992427774,5,Yes,93.41788705492252
2.201243021825112,85.08037816365692,62.70609255931972,3,Yes,66.50532461685529
3.6658851411452265,81.28632266128795,64.56523050186138,1,No,74.95790794038818
3.274451139502177,79.64152644783174,49.68892497444278,4,No,67.04338235107214
4.142357869038818,72.26914728499199,70.14254756017834,3,No,82.38048279130751
1.3420918473038748,100.0,70.72057441714144,5,Yes,68.28036478460382
3.3232617519981273,79.17433307422654,64.37808983000689,3,Yes,72.34353442104141
3.7701093842195053,86.22997101131382,76.24353359870503,4,No,74.86904552755648
0.38951261629226286,85.78549360088863,61.659227690200595,3,No,54.05190006204219
1.08008978480107,90.45925358247281,70.646059258936,5,No,56.398990914650774
0.05292138668787949,94.52589770031437,54.80335661307885,1,No,54.38541303891609
2.1767117986665308,94.88378790687796,64.76447849125762,5,No,60.83134720496363
3.3610507069551545,83.33538049144849,63.25645742097164,1,No,66.36356313593176
4.302828462515233,86.66302628970871,67.25307922040942,2,Yes,77.97591934115736
2.5889137365037302,90.2606396039064,61.304730711666416,5,No,55.01690585144921
4.45433865468555,86.01047099053163,63.68527404328332,5,No,72.73604650334396
0.8438782501421305,100.0,73.26047171441506,4,No,64.01587972482345
0.4559410727738147,91.927799613106,60.63235762761782,3,No,57.97520898933027
2.4333427613240577,93.87902228839855,48.93422899261321,1,No,65.78793356966369
2.9608785387271688,93.3030501493393,82.4958390420542,1,Yes,96.25866631689034
2.4607663022870883,97.3877908598826,78.81454078690487,4,No,79.7038895923615
0.01906947995214825,89.44817246962965,52.07737304894381,4,Yes,43.27511580187213
2.3930559525846538,77.62534441635323,71.89707805245195,3,No,65.74888138233463
0.9346365993941761,91.19750361402113,59.97025229448657,3,Yes,56.10322941623868
3.303607058596046,82.78914484966536,67.6348721533106,5,Yes,60.85175624530249
2.939917895316218,83.77106654600195,67.94224129013493,2,No,63.890328126402686
1.3721442564071737,92.69091215004075,62.65592199683678,3,No,64.89494619489946
1.8833596991959678,97.90626457146908,57.16234334413603,4,No,60.321106152460416
1.2289437737332582,88.1701726138885,58.094589476837406,3,Yes,63.68029487739893
2.4247850832721936,90.47066410079171,55.83808084518758,1,No,74.03252638288612
3.6461707846014857,100.0,56.681777917695555,2,Yes,84.10495922437335
1.3171287443973476,89.92602543590854,64.32821709950645,5,No,53.59258519583157
3.104855818621413,100.0,57.842400108892484,1,No,79.25382717923486
1.863690857953071,92.52407716505235,71.8205206571262,1,No,75.03651243613567
1.548552601285187,73.91389792675346,79.87246155335927,2,Yes,60.89916976761528
2.3715635680545306,94.02673296883626,59.19946758629957,5,No,59.36949151673265
1.257709213096751,91.04926707906222,67.39404500535377,4,Yes,68.97406972759464
1.8356208335833815,98.31802203266196,69.99685110302934,5,No,66.64184769055076
1.062546528893382,93.38545081015967,69.72002270919275,3,Yes,66.7627585348473
4.857670159499667,86.89235212812982,65.75955267916088,1,No,78.66277739335888
2.542316262366074,78.20561410968507,72.42682418359722,3,Yes,59.6254518781726
1.6603293904088972,86.3278139417118,69.82248952680658,4,No,58.93227051431063
2.756775892881066,81.1958363663256,52.62337577672702,3,No,61.429119807003694
2.3652063403710044,83.35581240156222,73.69156064389273,5,No,57.95472482156098
2.2348364805601326,92.70862723536487,73.87290837266742,3,Yes,70.37028176549492
3.23700004005211,100.0,57.367138958214184,4,No,62.952615947382306
3.409009252056766,91.15737223858385,65.37937835447602,4,No,65.52157154971081
1.8633986228673671,78.43293550371853,71.83328992811069,4,No,63.59471053564182
1.8090181112263841,91.55682134576112,62.906861804206386,5,Yes,63.55883023708775
2.169937963418027,97.57305189316521,75.72978047766011,4,No,68.63846089071993
0.0,83.12173676544494,88.6387249461936,1,No,58.75149064465129
0.6817707253617373,86.92786266661666,57.140139673650175,4,Yes,48.18502283792035
4.140249120933429,88.11750555783358,51.18955396846225,3,Yes,69.43877278863269
4.47396125620154,81.72081349534209,68.03818595604876,3,No,78.69217992418562
2.201156752532346,93.18624347075087,72.21562505126144,3,Yes,74.58619712306214
3.19186835566692,87.03241481113774,62.69133626155231,5,Yes,63.097049903845544
2.8735001854522433,91.35625955125622,79.53260663321035,3,No,69.00232460780289
6.194656970146285,80.9000625775832,51.613942002767516,5,No,76.15671067192662
3.8434898937214923,84.50033359741272,71.9291862303161,5,Yes,66.47866392353814
2.34649889022308,93.77905086262217,58.94139179241107,4,No,62.335269139581584
1.3533514712794892,85.01733478326587,82.19377906207296,1,Yes,76.05820544051087
0.5722644156909131,100.0,84.92515353168119,4,Yes,70.47444528078775
2.7441563630406676,84.80291051508318,57.33343412216652,4,Yes,63.63184781914383
1.5923791056588361,89.79747780601508,59.5044286409142,5,No,51.372620237410864
0.793295548482791,95.46072665498473,73.59587886979801,5,Yes,61.28651490270055
1.724112538908968,76.65307413653575,61.12869350210485,3,Yes,62.93368685372823
1.2021423956627262,73.91352950415379,64.54588782067762,3,No,53.061721797350756
4.524569962087078,75.79474948343925,65.2538842054241,4,No,77.2724853153719
3.5579677083393406,98.10067282741745,45.80326843802344,2,Yes,79.23481465166175
2.490432830420059,83.58513483286043,64.86162253905762,2,No,75.66336900767912
4.275932966668031,100.0,58.10272225935826,3,Yes,80.33669714380439
2.592841969177142,83.48601921074089,60.06877177600228,2,No,69.3162075620128
1.4664589584060836,89.47641042557629,79.43632003468814,3,No,74.02469141432283
4.327748892723589,100.0,52.434931057207436,5,No,75.60619346612505
3.1466920524215904,100.0,73.13205186747977,4,Yes,73.16690528340082
1.2553046148082523,100.0,62.21037069668191,1,Yes,66.69692010040653
2.2715935862996703,97.66692984474514,62.202398315041656,4,Yes,68.27823413277761
1.4492580959382915,96.1925002064917,72.90371896051711,3,Yes,61.141599140712174
0.8406403228427968,92.74021559360946,68.4005129456889,3,Yes,61.10314715854347
3.6114130570379697,94.2268886093331,70.70612997219531,4,No,80.44239531173295
4.791299968564156,83.59051426937174,74.68184660532862,3,No,68.84099027634167
0.8217189114170307,81.45440893262155,61.686916168166775,2,No,64.86884348955638
3.175563084028685,87.97300434071238,58.87763265492249,2,No,76.34217804642093
1.7192289170538078,86.63852301980057,54.148494734422016,3,No,57.197279134363484
1.9154495394823647,84.3741756053818,56.74589470021045,3,No,63.06764048898672
1.789127290913357,93.57109957965372,94.49094425308725,2,Yes,76.73709819688608
1.4632110763842208,95.64244166856409,77.44679580736786,3,No,74.95702263375051
2.5582259535337926,88.70725509033478,51.489256337919784,3,No,68.63422441902851
1.5028598603067547,99.8202406484421,51.7754204325643,4,No,53.974668074764864
2.824548190935807,78.86648708693195,69.81866061718492,1,No,73.55124604192818
2.4397142686610356,86.45072432576225,70.47264797377967,2,Yes,68.89251619752774
2.2132623437603085,82.26542143517756,70.48883835317365,4,Yes,63.53329465141517
1.4109236055500827,73.06770706341553,62.45044206446302,1,No,55.375973967606456
1.8078744033180008,87.3385545132584,63.745457399970995,3,Yes,71.83911638748884
3.406469470990907,87.02601993293374,68.27879524159357,3,No,77.52670300011899
3.101100625149257,100.0,65.85893006293331,4,No,69.56432632476145
1.3269337062417388,93.04649347643821,42.80699627252465,3,No,50.02231176899022
2.619198766515071,79.80650540536637,62.70200369424806,5,No,57.90083394810708
3.401664548046147,100.0,56.485935657396865,4,Yes,74.12661666790633
0.4967136626543538,97.76826956420282,66.75211418908512,1,Yes,66.81753961540954
3.152032230855922,92.65678162774893,94.85259002603411,4,No,85.54431493703063
1.704851489264984,86.18812720920134,68.67481665474304,2,No,69.55155193733263
3.184718402311791,80.32448610621216,61.86470313827602,4,No,69.46064252429116
1.5840890121489797,85.02234579143158,74.21801501977252,3,Yes,65.82906488630148
0.3341414792025774,96.70998895763348,69.82687887209212,3,Yes,54.35627298963897
0.5469490745402048,100.0,69.20094490451841,5,No,58.51653618832204
2.5577019359936584,100.0,71.06850593215671,5,Yes,75.40951015915863
2.811667002065778,84.08920462570981,85.56543564829542,5,No,69.10603291247821
1.4148200498747097,79.0430605336879,53.69111564674084,1,Yes,61.3141109999897
3.2663109505328487,89.12708997528964,69.73632076811454,5,No,67.3095453969838
0.5061759252772482,73.85248507549719,55.73618870018461,1,No,47.64367102393126
2.4207042416232203,90.58534171347826,70.55512646342248,5,No,64.8874755123036
1.046780560285052,86.81917930961065,55.81313488513906,1,Yes,62.25075220597451
1.717796670637409,84.27170798505406,60.82633186394916,4,No,55.267127509086194
2.5568784055796967,75.24237546186563,62.049100857620935,4,No,58.31751624564768
1.4675039616592571,92.10880085255774,74.7581671934471,3,No,61.91117409742359
2.0385333469242095,83.7383932827047,74.18454443942414,1,No,75.53961196735065
3.7075513710573285,78.6406653143177,52.542826235536154,2,No,66.28459206373441
1.8077297565722215,65.0219022937468,65.5493411099985,3,No,61.975989758990295
3.50283053447817,87.7798807595949,57.904201452508275,4,No,75.64110466468583
1.1443517744108582,100.0,52.414950893246655,1,Yes,65.04101431641956
3.1357650134983395,100.0,62.82982949575629,5,Yes,65.48553025348184
4.22988234478948,84.34322994730982,61.915172115441806,2,Yes,65.03176594883719
0.0,83.18230351710575,89.26716486345522,4,No,50.69288550074491
1.543725693435428,91.75019404860019,69.32959825360696,3,No,58.348411438206014
3.192486552616648,80.01291648649367,51.22382499245763,1,No,74.22709499272553
2.256345536748409,90.41433519855573,59.352259958290574,2,Yes,67.83226268678624
2.9453750480455705,94.12864222707752,75.21383295429399,1,Yes,80.89050463780698
1.7752177759410155,97.81546579107446,85.88442772869925,5,No,58.66549847006902
2.60390774496748,87.19876738816038,49.140166877620416,3,No,56.651263597301366
2.3131873175295046,86.37060999858427,46.20075614860955,1,Yes,68.40980631389553
3.9013384739917685,80.97613930594751,83.70965175371782,4,No,76.44391418036612
2.8053050119614555,81.38495716768112,68.89614177370903,3,Yes,66.51332406556445
2.9051231944902427,86.18816886478778,56.31707268123634,4,Yes,66.72021711573785
2.005747640653039,90.93892405452942,70.34629086122435,1,No,79.68718411412335
1.9148725311130077,95.30867700986599,38.64252260983122,3,Yes,58.18537792477555
1.980930174616455,81.57456839455725,65.0337550659716,4,No,60.391453763986995
2.9733425708539563,99.94150855167618,68.27821172843085,5,Yes,72.28976438712603
1.9948186230156844,85.83101119165946,74.2427013953783,5,Yes,74.53985618672566
2.8477298282756953,87.8290616452125,54.861040477074624,1,Yes,59.33180462049073
4.990480958374526,82.0223065668174,65.8568716140336,3,No,80.93450397675372
3.5453496441180308,68.60607791781646,55.74575373940412,2,No,63.31889426574266
2.108771761398591,95.0723631708884,67.55383755674318,3,No,71.67281397329216
3.9414567065967336,93.89475117673946,56.04653677636976,5,Yes,66.79228226661675
2.0103095523741383,85.74937954305429,60.918991608397796,4,Yes,60.382171907319496
0.05425055778657528,88.53592573779898,55.04184605209771,2,No,57.75522979700926
1.290296426899115,92.1275137416328,71.51136241823657,1,No,84.32044736183887
0.2550496947689731,75.49963314490766,73.58451116656666,2,No,59.59063602878828
2.0781838191504294,83.76757858122964,62.653794300425865,1,Yes,62.453760828219224
2.522102055027462,94.35411743697462,65.38237994960028,2,No,69.84807282469373
4.5117247747303395,77.96568461464601,50.51408585366456,1,No,70.6320529336902
2.8923128485169953,90.34846345733304,62.00323351993213,1,Yes,64.22370381834776
2.237079365429363,77.14734556301276,64.49795382958256,2,No,61.74327024271951
3.495286697420187,91.73143985946821,91.20793091029975,2,Yes,87.19553411308686
0.0,87.71486814162013,53.88032974225837,1,No,48.87888558394159
2.782737469730279,75.07894547275592,79.64177238752437,5,No,69.08021050926402
3.42503823266436,97.31791483565738,74.96858773465809,2,No,82.98180752340387
0.7256965050641901,82.1232673856156,67.80636404490136,3,No,53.1485320831824
3.8725048518483147,81.51798050388496,82.58620484195134,4,Yes,74.03792972669173
2.906195688993297,89.60455357784754,68.72105472606863,1,No,82.98072533213126
2.0016545033190383,97.18909879542971,68.89159195667929,1,Yes,77.21912868930019
3.259338239327542,79.87342544817282,64.46879346982455,4,Yes,65.63061769134494
5.224831429365275,88.49343879878377,77.23568882418627,5,No,79.50382272879084
2.7182395060701943,91.43053200264458,75.96469233810883,4,No,71.33586338509976
2.7978647035604034,93.54484485810515,58.743227125037876,2,No,68.47141180884392
1.948766920551707,89.4115324422178,51.80752805401232,4,Yes,48.52695846725428
1.48018675664225,85.06377728733342,62.97019362604343,1,No,74.5283923386313
3.4964029798530945,81.37927823481024,56.999614356023535,4,No,65.91023549599365
1.4726994089093595,88.689151064371,64.36475425384644,3,Yes,64.13932007206182
2.585879484663271,79.42288790411514,77.37438134684139,2,Yes,69.62132823963029
1.92681106388186,64.62919613204315,60.4269834491321,4,Yes,47.93824480334325
3.07477579089567,91.49247843326134,64.57176618688425,1,Yes,74.4127777791043
2.900394526344338,95.23147872868957,65.58022734808395,2,No,66.27165851665114
3.745047933109479,69.0965405156653,73.48430882205284,1,No,83.79458100869589
1.8879803213743036,79.9221543623205,42.53110666015395,5,No,43.99553535773393
2.1761500776479545,92.95323408804158,58.932997052347034,3,No,60.582111719924626
1.3254835410612311,100.0,67.11283692279473,5,Yes,60.55997276021258
1.9668480879086663,88.16634966140326,77.00078956426862,3,No,74.64139579764709
2.9527605916538224,82.17597647016693,60.08097552493795,4,No,63.73103120013053
3.408386339974422,86.53682847116127,46.23447293958126,2,No,61.34632599005869
1.3934016109868494,98.99901135318548,71.19711445966136,4,Yes,72.19743873789355
3.543527104126792,82.83228656700372,58.646376111743706,3,No,72.09946611488597
4.126765430565941,81.60646394679797,53.103333409096386,3,Yes,71.89958754036007
2.996121883868441,84.13805182254374,58.75654610286776,3,Yes,69.84146518507423
4.752154975069679,80.3733711339303,63.1547464234415,1,No,90.82835675886521
1.5714529610757124,88.98136252795837,58.952553354617876,2,Yes,74.06105029812784
1.0064143560262997,100.0,42.944339429009304,4,No,52.48179689381781
0.3655357013148657,90.58463418492823,73.97066196887133,4,No,66.3721557352628
4.295253173787019,85.9811719829897,77.74875041278722,5,No,77.10920073476164
3.2852387876248694,85.66550984867564,71.51521991339506,3,Yes,74.64244293230188
2.433298394907454,75.49447353042675,53.62314329575183,3,Yes,49.98987021721688
2.835962351583784,95.06487821717727,62.98508466052482,3,Yes,70.24935961600629
1.1494131432419483,87.37730242389759,64.93478684770542,4,No,54.11430478839758
5.434902375540192,86.556160691275,70.9879438956191,5,Yes,83.23365339736324
2.655065418370273,100.0,71.68340488718081,1,Yes,84.13575106001964
2.6312737535258712,90.3900232669255,57.65826201221504,2,Yes,58.23742492298252
3.3709199486784303,81.98567159923853,65.8199555641356,1,Yes,73.28468073230688
3.077211078084056,84.58913923035566,69.57280404615241,4,No,73.70285982037953
2.7686608291349577,97.18756567357404,79.55822322146767,3,No,75.65240256997748
1.5514306534656257,88.90616328430211,72.04506539824723,2,Yes,70.57845642553495
3.065762028563195,76.49377617346107,72.89056687375519,4,No,67.54931801246238
4.75842939577004,95.35383147660163,65.8382662792936,4,No,81.39346061304207
4.114504055385973,82.65484731568804,79.10459145203504,4,No,74.0092617484741
4.411823951967277,100.0,69.09762795959497,2,No,78.70550412703633
1.8865411882825778,96.6403845257172,56.389120898264295,2,No,61.39794528405392
1.312474215689703,84.42142483472999,79.0336997012519,5,No,63.587813494992666
2.349055695880422,98.2481308938809,71.97903272539028,5,Yes,68.73553193216598
2.5668698947464335,88.54284408421923,60.569559788715175,1,No,69.7297938209983
3.813029822165138,94.82218940097775,60.205070326007565,2,No,74.9360957574073
0.46904244434221676,91.8778625383558,67.96575545140762,2,Yes,59.96013964507193
4.3354603833527365,81.22914676007301,69.63184795267584,2,Yes,82.29307397903634
2.3103905217052128,82.85160134146031,66.97292265631206,5,No,59.10824953266368
1.9877427160630958,96.23968654064929,68.11308673442885,4,No,60.163190650396004
1.285474749687799,85.32179734314768,81.9995737457638,3,No,68.87422368712807
0.5141719937610769,84.77081229406403,75.71543152234887,5,No,54.16943102381207
3.4878047007542974,80.35901936520517,66.90635591265024,2,No,71.8115173513125
2.5879815606260848,91.38879252474769,74.41310580767484,5,No,75.85724808732951
0.9520469203107353,100.0,54.674760964724605,1,No,65.05986010421853
0.9459054735236607,79.45973668596582,68.97927049946809,2,No,60.65312155743869
2.0970583608518463,88.19375565338207,83.0930634973311,1,No,68.79609565831976
4.5028258303472715,99.29776444332343,62.81954104607626,2,No,81.98074998113381
2.1884903783636744,87.36286887003428,56.52366071380915,5,Yes,61.89232788001784
0.6962284562582726,91.61897436999787,58.4791111140694,4,No,47.89559669430512
2.2051083230968667,79.50085177482497,54.10366962657612,3,No,60.061208678965706
2.1727317163027955,91.42645677766119,57.15238091872297,1,Yes,69.08391093141938
0.0,86.50284587996362,61.29491901409971,5,No,49.19605133415256
2.4348461601786253,95.8858399654389,50.94432980821358,4,No,68.99766022282398
2.2228785637495863,97.499088412518,65.15618333949602,5,Yes,67.33307575984655
3.335447637776102,100.0,74.02277173786648,1,No,90.27442920202267
4.718747313934414,92.63706538570861,55.9224381985308,3,No,72.45734660554459
3.851878035457309,90.60637053265734,80.19283923641768,5,No,76.23941299736651
2.1773335713342035,89.5550744126187,70.10792088527595,2,Yes,70.16340781925102
1.1721689095099956,85.1746696575145,75.30580585624057,4,No,55.17618169865255
5.588031763899832,90.70787074769353,58.42165446147863,5,No,82.5312784674769
2.571062120817386,85.63678871888777,73.54525227066615,4,Yes,78.79696830210598
2.5167151502955356,89.34768781015691,54.08066099604687,2,No,66.46181880193535
2.471049895467996,98.54078028486367,73.90247500836509,3,No,76.46740953516381
2.737701712921426,79.94765947776287,66.71839339793532,3,Yes,66.10568275416951
2.326767505691269,97.11902848903236,70.53251219984784,2,No,70.07327923448777
1.8116055917437164,98.53692053871892,53.24405394375148,4,No,53.34221096832152
1.8437692705115296,87.05545178407137,56.049301577233955,5,Yes,53.326950123879556
2.460696075740802,71.02516080793124,70.97228218253385,2,Yes,57.045437451878
1.847890274639482,83.13742410324454,55.51651995775799,1,Yes,71.66988739211821
1.6445850607874029,98.37595637248887,69.63206292099123,4,Yes,65.88737825961374
2.627716273230276,87.81705550160895,51.32862193539754,3,No,61.934393502178374
2.1940273390949736,80.00558214164072,73.48174212666669,2,No,71.46266131407019
4.304791586299226,83.96180063017427,52.67476685231491,3,Yes,65.30235272498086
0.0,94.72496021203642,70.52299937679523,4,Yes,53.21256370783037
3.809808222306954,92.37386854561103,71.25630933646,3,Yes,77.71584267696028
3.995302230997155,86.08854320664244,58.03228181570425,2,No,78.96545793947143
0.011931721110220561,85.06540470548249,70.82026567084726,4,Yes,55.84032541484222
2.0887748871035816,84.86593480764942,67.60442263333556,1,No,69.91320086115775
2.0542709608050504,80.62071852401198,59.61158143807262,2,No,62.793705321231904
0.8109859663386145,100.0,54.91445315923792,5,Yes,58.530445057098326
1.5666199748909497,85.42143624630928,45.373743083274206,2,No,58.622061823607
1.1673089854410055,97.73726816660397,68.49650047299694,4,No,58.33054096186102
4.602724532108347,100.0,49.35197228637945,2,No,80.04961045462133
3.6228140717769532,95.98648718518368,65.95344199441308,1,No,74.9262545366934
4.025866113992991,84.54703749825562,62.36551783917751,1,Yes,77.06321363552458
3.366006476851882,91.22984072269287,71.79142775438196,5,Yes,68.45615729220995
1.145137874539325,87.80643514887267,61.97954500510136,3,No,72.1390350476904
1.8705756804642717,80.77038511415897,61.70552213652908,4,Yes,57.97321717018511
3.0872494734735016,90.59487425377283,72.31870704288295,4,Yes,64.34861135043357
1.0334466293296656,78.56768167072158,68.35058029084118,3,Yes,56.42857884880469
3.3555981162068655,97.50143510769252,68.16155957182778,1,Yes,82.82382622384911
2.211609522210238,84.28306162161286,69.69267589808527,1,No,78.04589475988453
2.050215030940483,89.60927724698271,49.64427876792894,2,Yes,60.040807684180585
3.3531519618441896,90.26630297236913,72.56788679986983,5,No,62.73050716801136
3.033115973783248,85.92876021036739,71.12468794013603,5,No,70.95867539225891
2.066840601017104,92.69355041180219,54.83316871423503,5,No,52.958580254578656
3.8911957640370973,84.2007707470198,62.55919526325799,2,Yes,71.72326849043337
1.2027240068801233,94.97037837965796,64.6069271237237,5,No,58.09574709582595
3.2391227283331165,77.232162558026,63.655032155982674,3,Yes,65.83682104517025
3.2117215095620604,89.0110366363713,68.33859966568535,2,No,77.6104243874361
2.128544272823212,100.0,79.31366781831184,3,No,71.01865029817766
2.8913596266905417,79.9973494031554,75.81766727672829,2,No,69.83239181689956
0.9986637083376364,82.57804023580118,51.87780806568594,5,No,49.5165252909675
3.6088324230482813,92.11126279727132,71.22069990306049,3,No,77.00286699266202
2.2781174362684133,89.43665425551679,78.28933319535409,3,Yes,71.14118471569462
1.8727323753771525,90.80504079418847,68.86808520689203,3,No,68.52613263274166
3.758811071004267,91.9134970411813,75.90980425185967,2,No,84.55159299526044
1.654787571348689,93.07777174849416,85.12270445700764,4,Yes,71.00502847149825
0.8098464443637285,96.87759873564978,75.23709546106981,5,No,63.63932797194559
0.6320449917713156,91.2785492554281,67.49308595641729,3,No,52.008454614220625
3.2272119416147675,86.06993876305167,75.45088474084753,4,No,71.45043913137715
0.9634847770044603,93.38058960962185,66.44887833096891,5,No,60.50186096816975
4.605753018381238,100.0,65.23903043284956,5,No,82.24518019461331
0.0016847105395334516,86.93893002893941,61.485857642862676,3,Yes,49.76799898596326
4.535747641948046,80.20376556263487,80.63413358832108,3,No,75.65528813684728
2.753220960643142,96.85664535429578,56.81571334057999,2,Yes,68.68297357069004
2.383944265755529,87.03695068837122,80.32367724678116,4,No,71.5136742776172
1.8460970958292604,70.6186436318877,69.99864123740372,4,Yes,61.64694057774355
2.978963337222485,94.77937341720337,51.006938251980586,3,Yes,66.07134699212995
2.454838357090182,83.71737451236862,68.67649292991422,5,No,66.90390103750788
3.823962258419826,87.27573374156671,43.99973492348376,3,No,67.84742431159393
2.6370731783944477,90.65584264455211,71.25508016831036,5,Yes,66.202798114474
2.6803621137542533,89.52399743823253,73.8523148298899,5,No,66.3101828439414
2.063665345343373,93.67561453711231,59.07644044347946,3,Yes,69.24456149761642
2.431665251534719,84.51610903544125,66.23547695955583,1,Yes,71.46330204365219
2.869362122670471,92.10484638540866,84.54157433750287,4,No,85.93034860700487
0.4477979288120495,85.92362657932867,59.942532957380635,5,No,46.33007694801929
0.8821774934731443,93.91048384710002,54.410924129433994,5,Yes,56.88886675518581
3.391916912827258,92.92293987210442,79.81663402462598,1,Yes,79.42774567130829
2.70503852575353,80.51649038364323,84.62587190530795,2,Yes,68.7731154188741
2.279219996376785,96.68785692940025,65.03695671847848,1,Yes,73.5279940840127
2.5221207196784716,83.71229243908762,75.11463035408356,1,No,73.31667207728766
2.9170980464340053,94.46446238624917,78.41475915530881,5,No,86.4865707085628
1.8522883836287662,90.93829850721073,57.57515767461616,4,Yes,59.98857954499696
1.5660343295172248,100.0,60.14694164632132,1,No,64.22336049405911
2.735014306117218,86.21227214102518,77.30874513154735,2,No,74.7176575139323
1.3259526668619617,85.20546563105442,81.85014278708509,3,Yes,54.89379223512526
2.989903306857366,87.84464315289814,70.62880860174354,1,No,74.81623246294782
0.4568996749145917,85.5745617373258,56.20185646497946,1,No,57.45500642047291
3.734986764790772,94.3995352155364,84.87061111699441,2,Yes,87.8689331599928
3.0671169788956516,75.06951513250729,59.690291021880356,4,Yes,66.13858950118453
2.8072356811766506,79.57054064682917,61.64862218828548,1,No,65.84113322656198
3.679229180734617,79.45757662736645,68.42337834489622,1,No,73.95311998493887
4.498569333355092,95.60246073578861,80.54160420714774,4,Yes,79.06570807018187
3.717244078021756,100.0,73.53975976552223,2,Yes,77.00783554572699
0.2909509224020259,87.16440625170023,69.1486550036191,1,No,62.61458751067912
0.9645076399171582,86.64942621447992,69.63288530118106,4,No,52.00424653274908
1.7502177067651854,88.56041730490546,65.43514668643466,1,No,65.73266495885919
2.5313092602530007,97.29502642086553,70.58139514518507,3,No,67.77310561367055
3.1211908245629476,80.58117492647541,39.70439922305697,5,Yes,58.49815979177329
1.6291074242158414,89.90695186187828,62.033925409302014,3,No,71.72564598495357
2.724120117372494,95.80158103825944,67.4132193491678,1,No,69.65725889289992
1.593540481176013,92.00875335951876,53.48985916380493,2,No,53.5530690843412
1.766178636409662,89.51665293278995,68.86323317811559,5,Yes,60.67208988184864
0.8120066837821334,96.00836874053712,62.95528779013878,3,No,61.42845623195594
1.392120104666915,66.3741416560061,82.5547569831549,4,No,57.36998081446997
0.8779784732603997,93.42300255624725,80.73019725214857,2,No,65.74654998827376
